asset,average,unit,event_type,start_time,end_time
4a17850e-ba5c-4ca1-aae0-c02d85fb6a8f,101895.695946,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
178ae263-6989-4a2a-8061-0bee0831e9ae,101727.777027,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
9027c874-3633-4907-adc6-de100f69f94e,101879.527397,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
e4097c0d-a3a4-4e03-bf41-d1298c59a3c3,101940.986395,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
1e16720f-50b9-4e5f-85b9-9d1cc2c940a6,101898.047945,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
022c5cb8-ab69-4a9e-a2e2-5f2f78e3e2b9,101722.619048,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
72e2719f-2fa5-47c2-babd-d9d5cad25887,101661.707483,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
0f1abc53-32b8-494a-865a-4d9219847edd,101764.835616,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
31e80cbf-f6d1-442d-a170-9a8d3801234d,101710.666667,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
6ed403e4-e8e0-4b6f-828c-651875ca6491,101891.391892,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
8b5eea6f-bbd2-4595-b3d5-383f5b602030,101664.22449,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
f4158025-a213-420f-a842-e660e76f8998,101865.548611,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
47260516-d554-4695-a719-b13bcbd077b0,101797.791667,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
c8bf5b13-5ba5-41be-9104-b4c0424b7e63,101720.328767,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
a8aa9c23-574a-4e7c-8ff2-c095d891eda4,101900.104167,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
4fbc6c2e-f79a-4d6a-bbf1-7cf340ac064b,101895.939189,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
b2c54ad5-32f3-4117-8237-29cb92bfdbe8,101789.361111,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
14b97af4-7b17-4a0e-ae7b-9f9ee883578b,101772.650685,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
c1a1e577-b249-4574-90a3-d6d438c73a9a,101667.705479,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
aa114932-e3cd-49a8-922d-3d62e9b66980,101709.986395,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
1492bbff-2fd4-4d9a-b976-924701d9fdcd,101636.047945,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
3a11f8f1-f74e-4dcb-bd50-d7b7b830453f,101779.027211,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
a5585601-e863-42e0-9573-dafa586e3785,101914.897959,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
aeba47d6-f555-48e2-af4c-92c724e0e47e,101812.081633,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
dcddfc4f-ea53-471d-b2fa-df308a96c1f6,101664.027211,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
a62ffd0d-5f2a-497e-a6a0-d532940a633a,101836.253425,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
bfc7d614-d997-4565-ad00-07ecaca1bc60,101892.496599,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
fcd865c3-3ad7-46b3-9f0b-627e20562716,101774.544218,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
44234412-20b6-4c47-83fc-fff68728c742,101823.619048,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
a9f64b7c-aa50-4724-b8fe-9cc48877387e,101990.054422,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
effa660b-f73c-4db2-ac8c-b39686e0bd9a,101894.782313,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
965ba826-6642-4573-8f42-b37f70b92f27,101899.068027,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
5526a07a-37b0-44d3-82ed-23fc326e6dba,101590.877551,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
ab3e1f4f-838b-4209-b043-37c8c59a9140,101756.387755,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
e661447a-3779-48ed-8d6d-88c9ffef2b2e,101822.170068,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
d9a09339-8713-45ec-a961-36de760a1592,101822.829932,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
e33ae9be-bff5-41cf-a593-157ba9b16658,101931.85034,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
9cd1c788-f236-45b3-a701-fe4a650f804a,101735.258503,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
4ed81e86-dd53-48e7-bc73-e3ecc5540668,101663.705479,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
5cf3cc8f-e37d-4682-9312-33f2f4d42857,101695.2,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
39809303-dd56-4924-9a3f-e22c2d502221,101818.47619,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
7e4bea01-926f-4a66-b434-98dab3ca48bd,101901.635135,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
a9c76d7d-cf4c-45d1-bdfe-bfedba1cb14f,101973.034014,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
7795e773-413d-473e-8b14-52c91f0a56f0,101842.527027,PASCALS,PRESSURE,02/13/2018 08:00:00,02/14/2018 20:59:59
